223,3,374.77,399.39,47.51,50.93,0.69,0
223,8,494.49,296.57,41.73,47.28,0.58,0
224,3,370.50,399.37,48.16,50.37,0.70,0
224,8,490.77,296.13,42.33,46.36,0.60,0
225,3,367.14,398.60,50.57,50.55,0.72,0
225,8,487.38,295.96,43.70,46.15,0.45,0
226,3,364.34,398.99,50.99,50.35,0.77,0
226,8,484.31,297.26,43.29,44.30,0.60,0
227,3,363.75,400.16,51.55,50.80,0.75,0
227,8,483.67,298.54,42.57,44.20,0.54,0
228,3,362.06,400.85,50.75,50.84,0.74,0
228,8,482.06,297.57,41.98,46.43,0.53,0
229,3,359.82,401.96,50.22,49.94,0.79,0
229,8,479.86,297.56,42.99,47.33,0.45,0
230,3,357.10,401.99,51.04,50.88,0.79,0
230,8,476.94,297.25,42.88,47.72,0.35,0
231,3,353.35,400.95,51.94,53.05,0.71,0
231,8,474.22,297.34,42.84,47.25,0.52,0
232,3,348.16,399.62,52.66,52.80,0.83,0
232,8,471.04,296.80,41.58,47.35,0.40,0
233,3,347.32,399.42,52.45,51.83,0.81,0
233,8,470.85,296.22,40.62,47.24,0.36,0
234,3,346.18,399.58,52.39,50.96,0.78,0
234,8,470.35,296.07,40.63,46.80,0.54,0
235,3,343.43,400.19,51.95,49.90,0.69,0
235,8,469.08,297.73,39.54,43.41,0.51,0
236,3,341.82,400.43,51.84,49.14,0.77,0
236,8,467.11,298.24,40.76,43.11,0.37,0
237,3,340.91,400.75,49.68,49.21,0.78,0
237,8,464.63,297.69,42.11,43.45,0.43,0
238,3,339.80,400.86,50.25,50.51,0.74,0
238,8,462.34,297.00,41.56,44.22,0.66,0
239,3,338.74,400.91,49.55,50.55,0.73,0
239,8,460.77,295.91,41.89,45.73,0.71,0
240,3,335.29,399.00,50.75,50.95,0.65,0
240,8,459.40,295.04,41.20,46.40,0.67,0
241,3,333.63,397.98,50.10,50.20,0.28,0
241,8,459.06,294.60,40.74,46.91,0.63,0
242,3,332.56,397.18,49.85,50.53,0.37,0
242,8,458.20,293.78,41.46,47.50,0.66,0
243,3,331.68,396.47,50.25,50.13,0.49,0
243,8,457.35,293.32,41.02,46.58,0.52,0
244,3,330.52,396.53,49.87,50.30,0.63,0
244,8,454.88,292.01,42.12,47.80,0.26,0
244,64,328.84,395.47,53.89,50.92,0.35,0
245,3,329.20,395.32,49.88,51.41,0.54,0
246,3,327.86,394.09,51.46,52.03,0.27,0
246,8,450.64,290.80,42.05,46.02,0.47,0
247,3,325.17,390.57,53.13,53.58,0.81,0
247,8,449.53,287.59,41.95,46.97,0.58,0
248,3,322.54,388.91,54.77,53.96,0.78,0
248,8,449.37,286.27,41.41,46.14,0.51,0
249,3,316.35,386.98,55.15,54.77,0.77,0
249,8,445.11,284.62,41.78,45.46,0.70,0
250,3,313.94,385.91,54.90,55.05,0.83,0
250,8,442.47,284.44,41.47,44.55,0.36,0
251,3,314.93,387.19,53.86,53.19,0.79,0
251,8,443.14,285.23,40.83,43.61,0.57,0
252,3,313.21,387.26,53.54,53.29,0.81,0
252,8,440.97,284.14,42.08,45.16,0.60,0
253,3,312.33,387.34,53.48,53.30,0.80,0
253,8,440.17,283.60,41.91,45.95,0.48,0
254,3,310.79,387.58,51.85,52.35,0.77,0
254,8,438.74,284.28,42.39,45.80,0.52,0
255,3,307.16,386.17,52.54,53.56,0.77,0
255,8,436.03,282.27,42.12,47.44,0.57,0
256,3,304.71,385.62,52.62,53.10,0.63,0
256,8,432.20,279.08,43.49,48.96,0.34,0
257,3,304.68,386.09,51.54,52.69,0.54,0
257,8,430.74,278.37,44.37,48.99,0.35,0
